28787,-1
28810,77
28833,51
28856,52
28879,52
28902,84
28925,74
28948,47
28971,72
28994,84
29017,51
29040,52
29063,51
29086,51
29109,52
29132,52
29155,52
29178,52
29201,52
29224,52
29247,52
29270,52
29293,52
29316,52
29339,52
29362,52
29385,52
29408,52
29431,52
29454,52
29477,52
29500,51
29523,52
29546,51
29569,53
29592,54
29615,54
29638,53
29661,53
29684,53
29707,53
29730,52
29753,52
29776,51
29799,51
29822,50
29845,49
29868,48
29891,54
29914,53
29937,52
29960,52
29983,54
30006,-1
30029,-1
30052,-1
30075,-1
30098,-1
30121,-1
30144,-1
30167,-1
30190,-1
30213,72
30236,46
30259,46
30282,84
30305,50
30328,65
30351,72
30374,72
30397,-1
30420,-1
30443,-1
30466,61
30489,48
30512,48
30535,66
30558,46
30581,47
30604,47
30627,47
30650,47
30673,46
30696,46
30719,46
30742,46
30765,46
30788,-1
30811,-1
30834,-1
30857,43
30880,51
30903,54
30926,47
30949,47
30972,47
30995,46
31018,45
31041,45
31064,45
31087,45
31110,45
31133,84
31156,82
31179,46
31202,46
31225,82
31248,82
31271,77
31294,83
31317,-1
31340,-1
31363,-1
31386,-1
31409,64
31432,47
31455,46
31478,45
31501,45
31524,65
31547,-1
31570,-1
31593,-1
31616,84
31639,46
31662,46
31685,46
31708,46
31731,38
31754,47
31777,62
31800,48
31823,48
31846,54
31869,48
31892,47
31915,46
31938,45
31961,45
31984,54
32007,38
32030,-1
32053,48
32076,60
32099,46
32121,47
32144,46
32167,45
32190,44
32213,52
32236,83
32259,53
32282,77
32305,71
32328,61
32351,65
32374,52
32397,40
32420,38
32443,48
32466,-1
32489,79
32512,54
32535,54
32558,55
32581,48
32604,47
32627,54
32650,53
32673,53
32696,47
32719,49
32742,84
32765,-1
32788,75
32811,57
32834,51
32857,45
32880,45
32903,75
32926,50
32949,53
32972,44
32995,44
33018,45
33041,56
33064,-1
33087,-1
33110,-1
33133,-1
33156,84
33179,84
33202,84
33225,83
33248,84
33271,60
33294,57
33317,60
33340,61
33363,37
33386,37
33409,56
33432,44
33455,49
33478,55
33501,47
33524,47
33547,47
33570,47
33593,47
33616,47
33639,84
33662,-1
33685,-1
33708,-1
33731,-1
33754,-1
33777,-1
33800,-1
33823,-1
33846,-1
33869,-1
33892,-1
33915,-1
33938,71
33961,49
33984,48
34007,48
34030,47
34053,84
34076,84
34099,44
34122,-1
34145,46
34168,46
34191,46
34214,45
34237,45
34260,59
34283,53
34306,79
34329,83
34352,51
34375,52
34398,83
34421,49
34444,47
34467,48
34490,48
34513,47
34536,46
34559,44
34582,-1
34605,-1
34628,66
34651,46
34674,47
34697,47
34720,46
34743,45
34766,84
34789,-1
34812,-1
34835,84
34858,48
34881,48
34904,48
34927,46
34950,84
34973,84
34996,-1
35019,-1
35042,-1
35065,42
35088,48
35111,48
35134,47
35157,82
35180,50
35203,48
35226,69
35249,83
35272,83
35295,84
35318,49
35341,48
35364,47
35387,47
35410,47
35433,47
35456,47
35479,46
35501,47
35524,47
35547,47
35570,66
35593,66
35616,66
35639,47
35662,47
35685,47
35708,47
35731,47
35754,46
35777,47
35800,47
35823,46
35846,47
35869,47
35892,47
35915,47
35938,47
35961,47
35984,47
36007,48
36030,47
36053,48
36076,47
36099,84
36122,83
36145,83
36168,68
36191,84
36214,83
36237,78
36260,49
36283,49
36306,49
36329,48
36352,48
36375,48
36398,47
36421,47
36444,48
36467,47
36490,47
36513,48
36536,47
36559,83
36582,83
36605,83
36628,81
36651,84
36674,83
36697,83
36720,49
36743,49
36766,48
36789,48
36812,48
36835,48
36858,48
36881,47
36904,47
36927,58
36950,45
36973,58
36996,45
37019,44
37042,44
37065,43
37088,43
37111,42
37134,42
37157,84
37180,84
37203,38
37226,84
37249,-1
37272,-1
37295,-1
37318,-1
37341,-1
37364,-1
37387,-1
37410,-1
37433,-1
37456,-1
37479,-1
37502,-1
37525,-1
37548,-1
37571,-1
37594,-1
37617,47
37640,47
37663,47
37686,48
37709,48
37732,47
37755,47
37778,47
37801,47
37824,46
37847,53
37870,45
37893,45
37916,45
37939,45
37962,45
37985,46
38008,44
38031,84
38054,84
38077,46
38100,48
38123,48
38146,48
38169,48
38192,47
38215,54
38238,80
38261,70
38284,64
38307,-1
38330,84
38353,48
38376,47
38399,46
38422,46
38445,83
38468,57
38491,74
38514,67
38537,-1
38560,84
38583,47
38606,48
38629,48
38652,48
38675,47
38698,46
38721,84
38744,44
38767,41
38790,61
38813,61
38836,59
38859,43
38881,81
38904,57
38927,-1
38950,-1
38973,-1
38996,50
39019,48
39042,48
39065,48
39088,47
39111,83
39134,84
39157,84
39180,84
39203,84
39226,84
39249,49
39272,48
39295,47
39318,66
39341,78
39364,83
39387,-1
39410,-1
39433,-1
39456,81
39479,84
39502,46
39525,46
39548,45
39571,45
39594,80
39617,55
39640,79
39663,-1
39686,-1
39709,-1
39732,65
39755,52
39778,53
39801,52
39824,51
39847,84
39870,56
39893,84
39916,74
39939,75
39962,56
39985,84
40008,-1
40031,-1
40054,-1
40077,-1
40100,-1
40123,49
40146,49
40169,84
40192,39
40215,61
40238,61
40261,54
40284,54
40307,72
40330,-1
40353,56
40376,70
40399,57
40422,58
40445,50
40468,49
40491,-1
40514,-1
40537,-1
40560,-1
40583,76
40606,53
40629,51
40652,44
40675,57
40698,45
40721,57
40744,44
40767,57
40790,50
40813,38
40836,38
40859,56
40882,84
40905,48
40928,47
40951,55
40974,55
40997,84
41020,84
41043,-1
41066,-1
41089,-1
41112,-1
41135,-1
41158,-1
41181,-1
41204,-1
41227,-1
41250,-1
41273,-1
41296,-1
41319,79
41342,84
41365,48
41388,48
41411,48
41434,48
41457,82
41480,84
41503,-1
41526,-1
41549,62
41572,46
41595,47
41618,65
41641,46
41664,46
41687,46
41710,46
41733,46
41756,46
41779,48
41802,49
41825,49
41848,46
41871,57
41894,50
41917,83
41940,41
41963,62
41986,84
42009,84
42032,48
42055,47
42078,65
42101,53
42124,-1
42147,-1
42170,-1
42193,-1
42216,-1
42239,46
42261,47
42284,46
42307,65
42330,45
42353,44
42376,43
42399,-1
42422,-1
42445,-1
42468,-1
42491,-1
42514,-1
42537,-1
42560,-1
42583,-1
42606,-1
42629,-1
42652,-1
42675,62
42698,48
42721,49
42744,49
42767,46
42790,65
42813,80
42836,83
42859,46
42882,45
42905,66
42928,66
42951,49
42974,47
42997,47
43020,59
43043,59
43066,59
43089,59
43112,59
43135,59
43158,48
43181,49
43204,48
43227,47
43250,57
43273,59
43296,59
43319,59
43342,59
43365,49
43388,49
43411,64
43434,67
43457,64
43480,65
43503,65
43526,65
43549,64
43572,65
43595,65
43618,48
43641,69
43664,68
43687,66
43710,66
43733,66
43756,66
43779,66
43802,67
43825,68
43848,66
43871,65
43894,64
43917,64
43940,64
43963,64
43986,64
44009,64
44032,64
44055,63
44078,62
44101,62
44124,62
44147,59
44170,58
44193,56
44216,84
44239,83
44262,81
44285,63
44308,63
44331,74
44354,62
44377,62
44400,62
44423,62
44446,62
44469,62
44492,62
44515,62
44538,62
44561,62
44584,62
44607,61
44630,60
44653,60
44676,59
44699,59
44722,59
44745,59
44768,59
44791,59
44814,60
44837,60
44860,46
44883,83
44906,60
44929,61
44952,80
44975,80
44998,-1
45021,-1
45044,62
45067,62
45090,62
45113,-1
45136,62
45159,55
45182,57
45205,70
45228,60
45251,62
45274,63
45297,64
45320,64
45343,64
45366,64
45389,64
45412,64
45435,64
45458,65
45481,65
45504,84
45527,66
45550,66
45573,66
45596,66
45619,66
45641,65
45664,65
45687,64
45710,64
45733,64
45756,64
45779,64
