5794,-1
5817,-1
5840,-1
5863,-1
5886,-1
5909,-1
5932,-1
5955,-1
5978,-1
6001,-1
6024,-1
6047,-1
6070,-1
6093,-1
6116,-1
6139,-1
6162,-1
6185,-1
6208,-1
6231,-1
6254,-1
6277,-1
6300,-1
6323,-1
6346,-1
6369,-1
6392,-1
6415,-1
6438,-1
6461,-1
6484,-1
6507,-1
6530,-1
6553,-1
6576,-1
6599,-1
6622,-1
6645,-1
6668,-1
6691,-1
6714,-1
6737,-1
6760,-1
6783,-1
6806,-1
6829,-1
6852,-1
6875,-1
6898,-1
6921,-1
6944,-1
6967,-1
6990,-1
7013,-1
7036,-1
7059,-1
7082,-1
7105,-1
7128,-1
7151,-1
7174,-1
7197,-1
7220,-1
7243,-1
7266,-1
7289,-1
7312,-1
7335,-1
7358,-1
7381,-1
7404,-1
7427,-1
7450,-1
7473,-1
7496,-1
7519,-1
7542,-1
7565,-1
7588,-1
7611,-1
7634,-1
7657,-1
7680,-1
7703,-1
7726,-1
7749,-1
7772,-1
7795,-1
7818,-1
7841,-1
7864,-1
7887,-1
7910,-1
7933,-1
7956,-1
7979,-1
8002,-1
8025,-1
8048,-1
8071,-1
8094,-1
8117,-1
8140,-1
8163,-1
8186,-1
8209,-1
8232,-1
8255,-1
8278,-1
8301,-1
8324,-1
8347,-1
8370,-1
8393,-1
8416,-1
8439,-1
8461,-1
8484,-1
8507,-1
8530,-1
8553,-1
8576,-1
8599,-1
8622,-1
8645,-1
8668,-1
8691,-1
8714,-1
8737,-1
8760,-1
8783,-1
8806,-1
8829,-1
8852,-1
8875,-1
8898,-1
8921,-1
8944,-1
8967,-1
8990,-1
9013,-1
9036,-1
9059,-1
9082,-1
9105,-1
9128,-1
9151,-1
9174,-1
9197,-1
9220,-1
9243,-1
9266,-1
9289,-1
9312,-1
9335,-1
9358,-1
9381,-1
9404,-1
9427,-1
9450,-1
9473,-1
9496,-1
9519,-1
9542,-1
9565,-1
9588,-1
9611,-1
9634,-1
9657,-1
9680,-1
9703,-1
9726,-1
9749,-1
9772,-1
9795,-1
9818,-1
9841,-1
9864,-1
9887,-1
9910,-1
9933,-1
9956,-1
9979,-1
10002,-1
10025,-1
10048,-1
10071,-1
10094,-1
10117,-1
10140,-1
10163,-1
10186,-1
10209,-1
10232,-1
10255,-1
10278,-1
10301,-1
10324,-1
10347,-1
10370,-1
10393,-1
10416,-1
10439,-1
10462,-1
10485,-1
10508,-1
10531,-1
10554,-1
10577,-1
10600,-1
10623,-1
10646,-1
10669,-1
10692,-1
10715,-1
10738,-1
10761,-1
10784,-1
10807,-1
10830,-1
10853,-1
10876,-1
10899,-1
10922,-1
10945,-1
10968,-1
10991,-1
11014,-1
11037,-1
11060,-1
11083,-1
11106,-1
11129,-1
11152,-1
11175,-1
11198,-1
11221,-1
11244,-1
11267,-1
11290,-1
11313,-1
11336,-1
11359,-1
11382,-1
11405,-1
11428,-1
11451,-1
11474,-1
11497,-1
11520,-1
11543,-1
11566,-1
11589,-1
11612,-1
11635,-1
11658,-1
11681,-1
11704,-1
11727,-1
11750,-1
11773,-1
11796,-1
11819,-1
11841,-1
11864,-1
11887,-1
11910,-1
11933,-1
11956,-1
11979,-1
12002,-1
12025,-1
12048,-1
12071,-1
12094,-1
12117,-1
12140,-1
12163,-1
12186,-1
12209,-1
12232,-1
12255,-1
12278,-1
12301,-1
12324,-1
12347,-1
12370,-1
12393,-1
12416,-1
12439,-1
12462,-1
12485,-1
12508,-1
12531,-1
12554,-1
12577,-1
12600,-1
12623,-1
12646,-1
12669,-1
12692,-1
12715,-1
12738,-1
12761,-1
12784,-1
12807,-1
12830,-1
12853,-1
12876,-1
12899,-1
12922,-1
12945,-1
12968,-1
12991,-1
13014,-1
13037,-1
13060,-1
13083,-1
13106,-1
13129,-1
13152,-1
13175,-1
13198,-1
13221,-1
13244,-1
13267,-1
13290,-1
13313,-1
13336,-1
13359,-1
13382,-1
13405,-1
13428,-1
13451,-1
13474,-1
13497,-1
13520,-1
13543,-1
13566,-1
13589,-1
13612,-1
13635,-1
13658,-1
13681,-1
13704,-1
13727,-1
13750,-1
13773,-1
13796,-1
13819,-1
13842,-1
13865,-1
13888,-1
13911,-1
13934,-1
13957,-1
13980,-1
14003,-1
14026,-1
14049,-1
14072,-1
14095,-1
14118,-1
14141,-1
14164,-1
14187,-1
14210,-1
14233,-1
14256,-1
14279,-1
14302,-1
14325,-1
14348,-1
14371,-1
14394,-1
14417,-1
14440,-1
14463,-1
14486,-1
14509,-1
14532,-1
14555,-1
14578,-1
14601,-1
14624,-1
14647,-1
14670,-1
14693,-1
14716,-1
14739,-1
14762,-1
14785,-1
14808,-1
14831,-1
14854,-1
14877,-1
14900,-1
14923,-1
14946,-1
14969,-1
14992,-1
15015,-1
15038,-1
15061,-1
15084,-1
15107,-1
15130,-1
15153,-1
15176,-1
15199,-1
15221,-1
15244,-1
15267,-1
15290,-1
15313,-1
15336,-1
15359,-1
15382,-1
15405,-1
15428,-1
15451,-1
15474,-1
15497,-1
15520,-1
15543,-1
15566,-1
15589,-1
15612,-1
15635,-1
15658,-1
15681,-1
15704,-1
15727,-1
15750,-1
15773,-1
15796,-1
15819,-1
15842,-1
15865,-1
15888,-1
15911,-1
15934,-1
15957,-1
15980,-1
16003,-1
16026,-1
16049,-1
16072,-1
16095,-1
16118,-1
16141,-1
16164,-1
16187,-1
16210,-1
16233,-1
16256,-1
16279,-1
16302,-1
16325,-1
16348,-1
16371,-1
16394,-1
16417,-1
16440,-1
16463,-1
16486,-1
16509,-1
16532,-1
16555,-1
16578,-1
16601,-1
16624,-1
16647,-1
16670,-1
16693,-1
16716,-1
16739,-1
16762,-1
16785,-1
16808,-1
16831,-1
16854,-1
16877,-1
16900,-1
16923,-1
16946,-1
16969,-1
16992,-1
17015,-1
17038,-1
17061,-1
17084,-1
17107,-1
17130,-1
17153,-1
17176,-1
17199,-1
17222,-1
17245,-1
17268,-1
17291,-1
17314,-1
17337,-1
17360,-1
17383,-1
17406,-1
17429,-1
17452,-1
17475,-1
17498,-1
17521,-1
17544,-1
17567,-1
17590,-1
17613,-1
17636,-1
17659,-1
17682,-1
17705,-1
17728,-1
17751,-1
17774,-1
17797,-1
17820,-1
17843,-1
17866,-1
17889,-1
17912,-1
17935,-1
17958,-1
17981,-1
18004,-1
18027,-1
18050,-1
18073,-1
18096,-1
18119,-1
18142,-1
18165,-1
18188,-1
18211,-1
18234,-1
18257,-1
18280,-1
18303,-1
18326,-1
18349,-1
18372,-1
18395,-1
18418,-1
18441,-1
18464,-1
18487,-1
18510,-1
18533,-1
18556,-1
18579,-1
18601,-1
18624,-1
18647,-1
18670,-1
18693,-1
18716,-1
18739,-1
18762,-1
18785,-1
18808,-1
18831,-1
18854,-1
18877,-1
18900,-1
18923,-1
18946,-1
18969,-1
18992,-1
19015,-1
19038,-1
19061,-1
19084,-1
19107,-1
19130,-1
19153,-1
19176,-1
19199,-1
19222,-1
19245,-1
19268,-1
19291,-1
19314,-1
19337,-1
19360,-1
19383,-1
19406,-1
19429,-1
19452,-1
19475,-1
19498,-1
19521,-1
19544,-1
19567,-1
19590,-1
19613,-1
19636,-1
19659,-1
19682,-1
19705,-1
19728,-1
19751,-1
19774,-1
19797,-1
19820,-1
19843,-1
19866,-1
19889,-1
19912,-1
19935,-1
19958,-1
19981,-1
20004,-1
20027,-1
20050,-1
20073,-1
20096,-1
20119,-1
20142,-1
20165,-1
20188,-1
20211,-1
20234,-1
20257,-1
20280,-1
20303,-1
20326,-1
20349,-1
20372,-1
20395,-1
20418,-1
20441,-1
20464,-1
20487,-1
20510,-1
20533,-1
20556,-1
20579,-1
20602,-1
20625,-1
20648,-1
20671,-1
20694,-1
20717,-1
20740,-1
20763,-1
20786,-1
20809,-1
20832,-1
20855,-1
20878,-1
20901,-1
20924,-1
20947,-1
20970,-1
20993,-1
21016,-1
21039,-1
21062,-1
21085,-1
21108,-1
21131,-1
21154,-1
21177,-1
21200,-1
21223,-1
21246,-1
21269,-1
21292,-1
21315,-1
21338,-1
21361,-1
21384,-1
21407,-1
21430,-1
21453,70
21476,70
21499,70
21522,71
21545,84
21568,71
21591,84
21614,84
21637,55
21660,57
21683,58
21706,58
21729,58
21752,58
21775,58
21798,58
21821,71
21844,71
21867,59
21890,59
21913,59
21936,70
21959,70
21981,-1
22004,51
22027,74
22050,77
22073,52
22096,47
22119,71
22142,59
22165,59
22188,59
22211,58
22234,58
22257,59
22280,59
22303,59
22326,57
22349,57
22372,59
22395,74
22418,84
22441,59
22464,59
22487,59
22510,58
22533,58
22556,59
22579,59
22602,59
22625,59
22648,59
22671,59
22694,59
22717,59
22740,60
22763,59
22786,58
22809,58
22832,59
22855,59
22878,59
22901,59
22924,59
22947,59
22970,55
22993,55
23016,55
23039,59
23062,59
23085,59
23108,59
23131,59
23154,59
23177,59
23200,59
23223,59
23246,57
23269,57
23292,58
23315,58
23338,59
23361,59
23384,59
23407,59
23430,59
23453,59
23476,59
23499,59
23522,59
23545,59
23568,-1
23591,58
23614,56
23637,57
23660,59
23683,60
23706,60
23729,60
23752,60
23775,60
23798,59
23821,59
23844,-1
23867,60
23890,60
23913,60
23936,60
23959,60
23982,58
24005,58
24028,59
24051,60
24074,60
24097,60
24120,60
24143,60
24166,60
24189,60
24212,60
24235,60
24258,60
24281,60
24304,60
24327,60
24350,60
24373,60
24396,60
24419,60
24442,60
24465,60
24488,60
24511,61
24534,60
24557,59
24580,59
24603,59
24626,60
24649,61
24672,61
24695,60
24718,60
24741,60
24764,72
24787,60
24810,60
24833,61
24856,60
24879,59
24902,59
24925,59
24948,71
24971,60
24994,-1
25017,-1
25040,-1
25063,-1
25086,60
25109,60
25132,60
25155,60
25178,60
25201,60
25224,60
25247,60
25270,60
25293,60
25316,60
25339,60
25361,60
25384,60
25407,60
25430,59
25453,60
25476,60
25499,84
25522,84
25545,60
25568,60
25591,61
25614,62
25637,62
25660,62
25683,62
25706,62
25729,62
25752,62
25775,62
25798,62
25821,62
25844,62
25867,62
25890,63
25913,63
25936,63
25959,63
25982,63
26005,63
26028,63
26051,63
26074,63
26097,63
26120,63
26143,63
26166,62
26189,62
26212,62
26235,62
26258,62
26281,62
26304,62
26327,62
26350,61
26373,60
26396,60
26419,60
26442,60
26465,60
26488,60
26511,60
26534,60
26557,60
26580,60
26603,60
26626,60
26649,60
26672,60
26695,60
26718,60
26741,60
26764,60
26787,60
26810,60
26833,60
26856,61
26879,61
26902,60
26925,60
26948,60
26971,60
26994,61
27017,61
27040,61
27063,60
27086,60
27109,61
27132,61
27155,61
27178,60
27201,60
27224,60
27247,60
27270,60
27293,60
27316,-1
27339,-1
27362,-1
27385,-1
27408,-1
27431,-1
27454,-1
27477,-1
27500,-1
27523,-1
27546,-1
27569,82
27592,82
27615,60
27638,60
27661,60
27684,60
27707,60
27730,60
27753,60
27776,60
27799,60
27822,60
27845,60
27868,60
27891,60
27914,60
27937,60
27960,83
27983,61
28006,64
28029,53
28052,81
28075,59
28098,60
28121,60
28144,60
28167,60
28190,60
28213,60
28236,60
28259,60
28282,-1
28305,-1
28328,-1
28351,-1
28374,-1
28397,82
28420,60
28443,60
28466,60
28489,60
28512,60
28535,60
28558,60
28581,60
28604,60
28627,58
28650,54
28673,39
28696,51
28719,61
28741,60
28764,60
28787,60
28810,60
28833,60
28856,60
28879,60
28902,60
28925,72
28948,60
28971,57
28994,59
29017,59
29040,59
29063,59
29086,59
29109,59
29132,59
29155,59
29178,59
29201,59
29224,59
29247,59
29270,59
29293,59
29316,59
29339,59
29362,59
29385,59
29408,59
29431,59
29454,59
29477,59
29500,59
29523,59
29546,59
29569,59
29592,60
29615,60
29638,59
29661,59
29684,59
29707,60
29730,60
29753,60
29776,59
29799,58
29822,58
29845,59
29868,60
29891,60
29914,59
29937,59
29960,58
29983,59
30006,59
30029,60
30052,59
30075,60
30098,59
30121,58
30144,61
30167,60
30190,60
30213,-1
30236,-1
30259,59
30282,-1
30305,-1
30328,-1
30351,-1
30374,-1
30397,-1
30420,-1
30443,-1
30466,-1
30489,-1
30512,-1
30535,-1
30558,-1
30581,-1
30604,-1
30627,-1
30650,-1
30673,-1
30696,-1
30719,-1
30742,-1
30765,-1
30788,-1
30811,-1
30834,-1
30857,-1
30880,-1
30903,-1
30926,-1
30949,-1
30972,-1
30995,-1
31018,-1
31041,-1
31064,-1
31087,-1
31110,-1
31133,-1
31156,-1
31179,-1
31202,-1
31225,-1
31248,-1
31271,-1
31294,-1
31317,-1
31340,-1
31363,-1
31386,-1
31409,-1
31432,-1
31455,-1
31478,-1
31501,-1
31524,-1
31547,-1
31570,72
31593,70
31616,69
31639,65
31662,54
31685,56
31708,58
31731,56
31754,79
31777,48
31800,66
31823,56
31846,-1
31869,-1
31892,-1
31915,70
31938,71
31961,71
31984,59
32007,59
32030,59
32053,71
32076,71
32099,59
32121,59
32144,59
32167,43
32190,53
32213,58
32236,59
32259,59
32282,59
32305,59
32328,59
32351,59
32374,44
32397,54
32420,54
32443,54
32466,-1
32489,58
32512,78
32535,60
32558,59
32581,59
32604,59
32627,59
32650,59
32673,59
32696,59
32719,59
32742,59
32765,59
32788,60
32811,59
32834,58
32857,59
32880,59
32903,60
32926,60
32949,59
32972,59
32995,59
33018,54
33041,82
33064,82
33087,82
33110,60
33133,60
33156,77
33179,59
33202,59
33225,59
33248,59
33271,59
33294,59
33317,59
33340,59
33363,59
33386,59
33409,-1
33432,-1
33455,59
33478,72
33501,59
33524,59
33547,59
33570,59
33593,59
33616,59
33639,59
33662,70
33685,-1
33708,-1
33731,-1
33754,-1
33777,59
33800,59
33823,59
33846,59
33869,59
33892,59
33915,59
33938,60
33961,60
33984,60
34007,60
34030,60
34053,60
34076,60
34099,59
34122,83
34145,83
34168,59
34191,59
34214,59
34237,60
34260,60
34283,60
34306,60
34329,60
34352,60
34375,60
34398,60
34421,60
34444,60
34467,60
34490,60
34513,60
34536,60
34559,60
34582,61
34605,61
34628,60
34651,59
34674,59
34697,59
34720,60
34743,61
34766,61
34789,60
34812,59
34835,60
34858,60
34881,60
34904,60
34927,60
34950,60
34973,-1
34996,-1
35019,60
35042,60
35065,-1
35088,56
35111,56
35134,55
35157,56
35180,57
35203,59
35226,59
35249,59
35272,60
35295,60
35318,60
35341,60
35364,60
35387,60
35410,60
35433,60
35456,60
35479,60
35501,70
35524,-1
35547,-1
35570,-1
35593,-1
35616,56
35639,75
35662,70
35685,60
35708,61
35731,62
35754,62
35777,62
35800,62
35823,62
35846,62
35869,62
35892,62
35915,62
35938,62
35961,63
35984,63
36007,63
36030,63
36053,63
36076,63
36099,63
36122,63
36145,58
36168,61
36191,-1
36214,-1
36237,73
36260,69
36283,77
36306,60
36329,61
36352,61
36375,62
36398,62
36421,62
36444,62
36467,62
36490,62
36513,61
36536,60
36559,59
36582,60
36605,60
36628,60
36651,59
36674,58
36697,56
36720,59
36743,60
36766,60
36789,60
36812,60
36835,60
36858,60
36881,60
36904,60
36927,60
36950,60
36973,61
36996,61
37019,60
37042,59
37065,59
37088,59
37111,60
37134,61
37157,61
37180,61
37203,60
37226,60
37249,61
37272,62
37295,61
37318,61
37341,60
37364,59
37387,59
37410,60
37433,-1
37456,-1
37479,60
37502,-1
37525,-1
37548,-1
37571,-1
37594,-1
37617,-1
37640,-1
37663,-1
37686,-1
37709,82
37732,57
37755,58
37778,58
37801,59
37824,60
37847,60
37870,79
37893,60
37916,60
37939,60
37962,60
37985,60
38008,60
38031,60
38054,60
38077,60
38100,60
38123,60
38146,59
38169,80
38192,60
38215,60
38238,60
38261,60
38284,60
38307,60
38330,60
38353,60
38376,60
38399,60
38422,60
38445,60
38468,60
38491,60
38514,60
38537,61
38560,63
38583,63
38606,63
38629,63
38652,63
38675,63
38698,63
38721,63
38744,83
38767,83
38790,82
38813,60
38836,60
38859,59
38881,59
38904,59
38927,59
38950,59
38973,59
38996,59
39019,59
39042,59
39065,59
39088,59
39111,59
39134,59
39157,59
39180,59
39203,59
39226,60
39249,59
39272,59
39295,58
39318,59
39341,60
39364,60
39387,60
39410,59
39433,58
39456,58
39479,59
39502,60
39525,59
39548,59
39571,58
39594,59
39617,59
39640,60
39663,60
39686,59
39709,58
39732,59
39755,59
39778,60
39801,59
39824,55
39847,80
39870,80
39893,81
39916,80
39939,80
39962,59
39985,60
40008,-1
40031,-1
40054,-1
40077,-1
40100,-1
40123,-1
40146,-1
40169,-1
40192,-1
40215,-1
40238,-1
40261,-1
40284,-1
40307,-1
40330,-1
40353,-1
40376,-1
40399,-1
40422,-1
40445,-1
40468,-1
40491,-1
40514,-1
40537,-1
40560,-1
40583,-1
40606,-1
40629,-1
40652,-1
40675,-1
40698,-1
40721,-1
40744,-1
40767,-1
40790,-1
40813,-1
40836,59
40859,-1
40882,65
40905,78
40928,78
40951,79
40974,79
40997,79
41020,80
41043,80
41066,79
41089,79
41112,78
41135,66
41158,64
41181,75
41204,73
41227,65
41250,66
41273,60
41296,61
41319,60
41342,61
41365,56
41388,55
41411,79
41434,78
41457,65
41480,77
41503,-1
41526,-1
41549,-1
41572,-1
41595,-1
41618,-1
41641,-1
41664,-1
41687,-1
41710,-1
41733,-1
41756,-1
41779,-1
41802,-1
41825,-1
41848,-1
41871,-1
41894,-1
41917,-1
41940,-1
41963,57
41986,56
42009,56
42032,57
42055,56
42078,56
42101,58
42124,65
42147,65
42170,65
42193,65
42216,66
42239,66
42261,67
42284,67
42307,67
42330,67
42353,67
42376,65
42399,66
42422,66
42445,64
42468,58
42491,60
42514,59
42537,58
42560,57
42583,56
42606,55
42629,56
42652,56
42675,59
42698,58
42721,58
42744,62
42767,77
42790,77
42813,65
42836,66
42859,66
42882,79
42905,79
42928,67
42951,67
42974,67
42997,67
43020,66
43043,66
43066,64
43089,78
43112,65
43135,66
43158,66
43181,67
43204,79
43227,79
43250,67
43273,67
43296,67
43319,79
43342,78
43365,81
43388,63
43411,64
43434,65
43457,65
43480,65
43503,65
43526,66
43549,66
43572,67
43595,67
43618,67
43641,67
43664,67
43687,67
43710,66
43733,-1
43756,-1
43779,65
43802,65
43825,66
43848,66
43871,66
43894,67
43917,67
43940,67
43963,67
43986,67
44009,67
44032,66
44055,65
44078,77
44101,66
44124,67
44147,67
44170,67
44193,67
44216,67
44239,66
44262,48
44285,-1
44308,78
44331,64
44354,63
44377,63
44400,63
44423,63
44446,63
44469,63
44492,63
44515,63
44538,63
44561,63
44584,63
44607,63
44630,63
44653,63
44676,77
44699,66
44722,67
44745,66
44768,66
44791,66
44814,66
44837,73
44860,76
44883,-1
44906,-1
44929,62
44952,62
44975,62
44998,62
45021,62
45044,63
45067,63
45090,63
45113,63
45136,63
45159,63
45182,63
45205,63
45228,63
45251,63
45274,63
45297,64
45320,63
45343,63
45366,63
45389,63
45412,63
45435,63
45458,62
45481,69
45504,63
45527,63
45550,63
45573,63
45596,84
45619,84
45641,66
45664,66
45687,66
45710,67
45733,67
45756,67
45779,67
45802,67
45825,66
45848,65
45871,62
45894,62
45917,62
45940,75
45963,75
45986,75
46009,63
46032,63
46055,63
46078,63
46101,63
46124,63
46147,63
46170,63
46193,63
46216,63
46239,75
46262,63
46285,63
46308,63
46331,63
46354,63
46377,63
46400,-1
46423,-1
46446,-1
46469,-1
46492,-1
46515,63
46538,64
46561,65
46584,66
46607,67
46630,67
46653,67
46676,66
46699,64
46722,81
46745,74
46768,64
46791,64
46814,64
46837,62
46860,63
46883,75
46906,63
46929,63
46952,63
46975,63
46998,63
47021,63
47044,63
47067,63
47090,63
47113,62
47136,63
47159,63
47182,63
47205,63
47228,75
47251,75
47274,75
47297,75
47320,63
47343,63
47366,63
47389,63
47412,63
47435,62
47458,59
47481,63
47504,66
47527,67
47550,68
47573,68
47596,80
47619,67
47642,63
47665,68
47688,-1
47711,-1
47734,-1
47757,56
47780,77
47803,63
47826,63
47849,81
47872,61
47895,60
47918,60
47941,60
47964,60
47987,60
48010,60
48033,60
48056,60
48079,61
48102,60
48125,59
48148,59
48171,61
48194,61
48217,61
48240,60
48263,59
48286,60
48309,60
48332,60
48355,60
48378,60
48401,60
48424,60
48447,-1
48470,-1
48493,-1
48516,-1
48539,-1
48562,-1
48585,-1
48608,-1
48631,-1
48654,-1
48677,-1
48700,-1
48723,67
48746,66
48769,66
48792,66
48815,66
48838,67
48861,67
48884,67
48907,67
48930,67
48953,67
48976,67
48999,66
49021,66
49044,66
49067,66
49090,65
49113,65
49136,65
49159,65
49182,65
49205,65
49228,65
49251,65
49274,65
49297,65
49320,65
49343,65
49366,63
49389,63
49412,63
49435,63
49458,63
49481,63
49504,63
49527,63
49550,63
49573,63
49596,62
49619,-1
49642,-1
49665,64
49688,63
49711,63
49734,63
49757,63
49780,63
49803,63
49826,63
49849,63
49872,63
49895,63
49918,63
49941,62
49964,60
49987,63
50010,64
50033,65
50056,65
50079,65
50102,65
50125,65
50148,65
50171,65
50194,65
50217,63
50240,63
50263,63
50286,63
50309,63
50332,75
50355,75
50378,75
50401,75
50424,75
50447,63
50470,63
50493,63
50516,63
50539,63
50562,63
50585,63
50608,63
50631,63
50654,63
50677,62
50700,63
50723,63
50746,64
50769,63
50792,63
50815,62
50838,62
50861,63
50884,64
50907,64
50930,63
50953,63
50976,63
50999,64
51022,64
51045,63
51068,63
51091,63
51114,63
51137,63
51160,63
51183,63
51206,64
51229,63
51252,83
51275,-1
51298,-1
51321,-1
51344,-1
51367,-1
51390,-1
51413,-1
51436,-1
51459,-1
51482,-1
51505,82
51528,-1
51551,-1
51574,-1
51597,-1
51620,-1
51643,-1
51666,-1
51689,-1
51712,-1
51735,-1
51758,-1
51781,-1
51804,-1
51827,-1
51850,-1
51873,-1
51896,75
51919,56
51942,56
51965,56
51988,56
52011,56
52034,56
52057,55
52080,55
52103,54
52126,53
52149,52
52172,74
52195,59
52218,61
52241,76
52264,76
52287,77
52310,77
52333,78
52356,78
52379,78
52401,79
52424,79
52447,79
52470,80
52493,79
52516,78
52539,78
52562,77
52585,77
52608,77
52631,77
52654,78
52677,78
52700,78
52723,79
52746,79
52769,79
52792,-1
52815,78
52838,78
52861,80
52884,82
52907,65
52930,65
52953,66
52976,66
52999,66
53022,66
53045,67
53068,67
53091,66
53114,66
53137,-1
53160,-1
53183,-1
53206,83
53229,84
53252,53
53275,54
53298,54
53321,66
53344,66
53367,67
53390,67
53413,-1
53436,-1
53459,-1
53482,-1
53505,64
53528,65
53551,65
53574,65
53597,66
53620,66
53643,67
53666,68
53689,68
53712,67
53735,67
53758,67
53781,67
53804,66
53827,66
53850,60
53873,61
53896,61
53919,59
53942,57
53965,56
53988,56
54011,56
54034,55
54057,55
54080,55
54103,55
54126,63
54149,64
54172,64
54195,65
54218,65
54241,66
54264,66
54287,67
54310,66
54333,65
54356,-1
54379,-1
54402,-1
54425,84
54448,63
54471,63
54494,63
54517,63
54540,63
54563,63
54586,63
54609,62
54632,62
54655,62
54678,63
54701,63
54724,63
54747,63
54770,64
54793,65
54816,65
54839,65
54862,65
54885,65
54908,64
54931,62
54954,60
54977,-1
55000,-1
55023,-1
55046,64
55069,65
55092,78
55115,78
55138,78
55161,78
55184,78
55207,78
55230,78
55253,78
55276,78
55299,78
55322,78
55345,78
55368,78
55391,78
55414,66
55437,66
55460,66
55483,66
55506,66
55529,66
55552,66
55575,66
55598,66
55621,66
55644,65
55667,77
55690,66
55713,62
55736,62
55759,63
55781,63
55804,63
55827,62
55850,70
55873,52
55896,62
55919,62
55942,62
55965,62
55988,63
56011,64
56034,75
56057,63
56080,63
56103,64
56126,64
56149,61
56172,60
56195,59
56218,60
56241,60
56264,60
56287,59
56310,58
56333,-1
56356,-1
56379,-1
56402,-1
56425,-1
56448,-1
56471,-1
56494,59
56517,58
56540,58
56563,58
56586,58
56609,59
56632,61
56655,81
56678,65
56701,66
56724,67
56747,67
56770,67
56793,66
56816,66
56839,66
56862,82
56885,81
56908,81
56931,82
56954,63
56977,63
57000,63
57023,63
57046,63
57069,62
57092,63
57115,63
57138,63
57161,63
57184,62
57207,62
57230,63
57253,63
57276,63
57299,62
57322,62
57345,63
57368,63
57391,63
57414,75
57437,63
57460,63
57483,63
57506,63
57529,63
57552,63
57575,65
57598,66
57621,67
57644,67
57667,67
57690,67
57713,67
57736,67
57759,-1
57782,-1
57805,58
57828,50
57851,78
57874,65
57897,64
57920,63
57943,75
57966,61
57989,60
58012,60
58035,60
58058,60
58081,60
58104,60
58127,60
58150,60
58173,60
58196,60
58219,61
58242,61
58265,60
58288,60
58311,60
58334,60
58357,61
58380,61
58403,60
58426,60
58449,60
58472,67
58495,60
58518,60
58541,-1
58564,-1
58587,-1
58610,-1
58633,-1
58656,-1
58679,-1
58702,-1
58725,-1
58748,-1
58771,-1
58794,-1
58817,82
58840,62
58863,64
58886,65
58909,66
58932,66
58955,66
58978,66
59001,67
59024,67
59047,67
59070,67
59093,66
